Price,Close,High,Low,Open,Volume
Ticker,7083.T,7083.T,7083.T,7083.T,7083.T
Date,,,,,
2020-02-25,3435.305908203125,3572.326656678463,3073.179644375445,3474.454693481793,1388200
2020-02-26,3097.6474609375,3405.9441276658767,2867.648360362362,3366.7953445892576,477200
2020-02-27,2577.947265625,2905.8183111771546,2434.075493397637,2892.1162376316915,325300
2020-02-28,2386.118408203125,2574.032573246193,2368.5014552303373,2391.990725860721,127600
2020-03-02,2192.331787109375,2554.4580198015483,2162.9702006748744,2446.798869541713,115300
2020-03-03,2028.8856201171875,2339.1397163917404,2017.1409855578984,2339.1397163917404,153200
2020-03-04,2130.672607421875,2204.07657873866,1957.4392351142626,2006.3752159921191,140600
2020-03-05,1997.566650390625,2213.8636762291003,1977.9922589120301,2179.608491141559,113700
2020-03-06,1779.3121337890625,2010.2899465361575,1761.6951819693688,1958.417810622615,101800
2020-03-09,1565.951416015625,1713.7380809020997,1547.3557429504394,1712.7593612670898,112200
2020-03-10,1688.291259765625,1750.9293123018567,1379.9945949388587,1507.2281391530796,55600
2020-03-11,1537.568359375,1771.4823236592933,1524.8450056691597,1766.5887260801242,40900
2020-03-12,1507.2281494140625,1662.8445622431766,1477.8665620878144,1515.0579060343953,21900
2020-03-13,1349.654296875,1379.9946037663162,1237.1015455039883,1331.0586249093546,31700
2020-03-16,1380.973388671875,1419.1434539859808,1349.6543607218396,1419.1434539859808,27900
2020-03-17,1321.2713623046875,1379.9945339626736,1233.1866048177085,1292.8884960033276,18200
2020-03-18,1351.6116943359375,1370.2073657279598,1330.0798643030696,1350.6329747889888,12200
2020-03-19,1306.5906982421875,1412.2924176505442,1298.760941248976,1394.6754644158182,10300
2020-03-23,1229.2718505859375,1300.7183833031138,1194.0379440404806,1273.3142337677584,9800
2020-03-24,1329.1011962890625,1329.1011962890625,1246.8887511577802,1246.8887511577802,7800
2020-03-25,1412.2923583984375,1434.8029088095007,1377.0584534072084,1420.1221150631552,13700
2020-03-26,1309.52685546875,1393.696743039985,1274.292949043582,1342.8033226480754,8000
2020-03-27,1213.6121826171875,1335.9521203810168,1199.9101095876385,1331.0585228704638,12800
2020-03-30,1192.0804443359375,1213.6122750218083,1145.101904657674,1213.6122750218083,10300
2020-03-31,1133.3572998046875,1233.186699269349,1130.4211409969032,1202.8463915889126,6400
2020-04-01,1096.1658935546875,1135.3146754673548,1096.1658935546875,1096.1658935546875,6000
2020-04-02,1047.22998046875,1097.1446804724008,1047.22998046875,1096.1659608644861,5500
2020-04-03,1047.22998046875,1073.6554098824474,1008.0811961521613,1047.22998046875,5900
2020-04-06,1174.4635009765625,1174.4635009765625,1047.2299550374348,1076.5915425618489,5000
2020-04-07,1227.314453125,1241.9952480188397,1185.2295077626595,1221.4421351674641,11200
2020-04-08,1335.9521484375,1335.9521484375,1239.0589156936815,1239.0589156936815,10700
2020-04-09,1448.5050048828125,1507.22818075644,1340.8458491144954,1340.8458491144954,32800
2020-04-10,1426.97314453125,1491.5686366705247,1399.5689963509517,1477.8665625803756,12900
2020-04-13,1371.1861572265625,1440.6752487062813,1371.1861572265625,1440.6752487062813,8400
2020-04-14,1419.143310546875,1419.143310546875,1326.164955717942,1353.5691024043642,8700
2020-04-15,1594.334228515625,1644.248928119245,1444.590129704765,1445.5688493048362,41500
2020-04-16,1523.8663330078125,1632.504202605672,1521.9088939159592,1632.504202605672,12200
2020-04-17,1915.354248046875,1915.354248046875,1662.8445924535722,1662.8445924535722,122300
2020-04-20,2306.84228515625,2306.84228515625,2225.6085517375104,2306.84228515625,131200
2020-04-21,2004.417724609375,2495.7349598407745,1872.290579676628,2446.7989802360535,250300
2020-04-22,1732.3336181640625,1781.2695960783014,1591.398001771054,1720.588983464645,99900
2020-04-23,1761.6951904296875,1856.630986802843,1712.7592129177517,1810.6311679416233,40600
2020-04-24,1647.18505859375,1742.1208581680778,1641.312741094307,1722.546466503268,26700
2020-04-27,1689.2698974609375,1742.120751726807,1615.8659332027855,1615.8659332027855,16800
2020-04-28,1727.4400634765625,1777.354762194582,1710.801830570556,1756.8016509577506,15700
2020-04-30,1770.5037841796875,1791.0568961021715,1742.1209153343525,1742.1209153343525,22000
2020-05-01,1672.6317138671875,1751.907997555451,1640.3339686608579,1751.907997555451,14200
2020-05-07,1711.780517578125,1741.1421045005627,1668.7168567585495,1672.6317350148745,6100
2020-05-08,1780.2908935546875,1783.2270522576364,1712.7592433868626,1716.674121657461,7800
2020-05-11,1907.5245361328125,1908.5032557511465,1781.2697053677368,1781.2697053677368,19100
2020-05-12,1935.9073486328125,1937.864787812421,1891.864967091621,1892.8436866814252,9400
