Date,Open,High,Low,Close,Volume
2016-07-04 00:00:00+09:00,922.9388003141984,1088.594482421875,911.1062515922214,1088.594482421875,3968400
2016-07-05 00:00:00+09:00,1254.25,1254.25,1254.25,1254.25,64400
2016-07-06 00:00:00+09:00,1419.9055989583333,1490.90087890625,1353.643337673611,1490.90087890625,13836800
2016-07-07 00:00:00+09:00,1514.5662313432836,1618.6926597481342,1254.2501603311566,1268.44921875,14066000
2016-07-08 00:00:00+09:00,1292.1141561291881,1365.4759488764496,1044.8139192876126,1147.757080078125,8312000
2016-07-11 00:00:00+09:00,1147.757080078125,1147.757080078125,1147.757080078125,1147.757080078125,0
2016-07-12 00:00:00+09:00,1120.5424085955754,1209.2865275445386,1085.0447610159902,1139.4744873046875,7383600
2016-07-13 00:00:00+09:00,1183.2548478572428,1183.2548478572428,1045.9972855058027,1057.829833984375,3562000
2016-07-14 00:00:00+09:00,1053.096819638931,1124.0921108505443,1022.3321934472318,1025.8819580078125,2690400
2016-07-15 00:00:00+09:00,1022.3321383404048,1037.7144506071006,863.7759965144623,906.3731689453125,1648000
2016-07-19 00:00:00+09:00,854.3099585483562,861.4094872897554,751.3667917980696,773.8486328125,1295200
2016-07-20 00:00:00+09:00,816.4458519608711,842.4774588349859,792.780754802585,835.3779296875,1423600
2016-07-21 00:00:00+09:00,849.5768276044666,860.2261193153861,763.199239282564,770.2987670898438,980800
2016-07-22 00:00:00+09:00,770.2988662719727,770.2988662719727,719.4189104352679,728.8849487304688,467200
2016-07-25 00:00:00+09:00,740.717474870621,803.429976736664,733.617946357484,743.083984375,858400
2016-07-26 00:00:00+09:00,718.2356152304499,752.5500021195488,706.4030680273123,735.9844360351562,386400
2016-07-27 00:00:00+09:00,734.8011650819659,848.3936157226562,730.0681463052705,848.3936157226562,1307600
2016-07-28 00:00:00+09:00,816.4457341624359,831.8280450959311,735.9844154333842,750.1834716796875,705600
2016-07-29 00:00:00+09:00,739.5342001960975,750.1834926789213,686.9976906141667,735.9844360351562,529200
2016-08-01 00:00:00+09:00,714.6858181423611,752.5499674479166,705.2197808159722,745.450439453125,266000
2016-08-02 00:00:00+09:00,759.6494954427083,773.8485514322916,743.0839301215277,745.450439453125,355600
2016-08-03 00:00:00+09:00,733.6179546281403,773.848616656135,724.1519165039062,724.1519165039062,282800
2016-08-04 00:00:00+09:00,733.6179822556516,749.0002947868185,713.5026504841256,722.9686889648438,173600
2016-08-05 00:00:00+09:00,733.6179479380123,762.0160620517419,721.785400390625,721.785400390625,283200
2016-08-08 00:00:00+09:00,738.350939576412,753.7332508175872,711.1360812266404,712.3193359375,222000
2016-08-09 00:00:00+09:00,705.2198657470451,708.5329792102862,682.7380243893373,686.9977416992188,242800
2016-08-10 00:00:00+09:00,693.3872370683243,693.3872370683243,638.9575222131316,646.293701171875,344800
2016-08-12 00:00:00+09:00,641.5607990217104,658.5996693756621,640.6141951131575,642.270751953125,151600
2016-08-15 00:00:00+09:00,646.0571607411337,661.4394740921131,641.3241412485246,657.8897094726562,105600
2016-08-16 00:00:00+09:00,662.6226528234649,698.1202949390076,661.4393980862801,674.4552001953125,288000
2016-08-17 00:00:00+09:00,667.829030806108,673.7453049982245,646.0571417791193,650.7901611328125,168400
2016-08-18 00:00:00+09:00,643.9272496060628,650.7901273122649,614.1092292273917,620.9721069335938,157600
2016-08-19 00:00:00+09:00,623.8118919827405,634.2245335788105,618.6055711847055,631.1480712890625,144800
2016-08-22 00:00:00+09:00,634.2246292102672,642.9807155090656,622.1554291767882,623.3386840820312,69600
2016-08-23 00:00:00+09:00,622.3919269277307,629.0181527657445,605.8263623326959,618.8421630859375,124800
2016-08-24 00:00:00+09:00,615.2924547202775,618.8422188821254,607.4829735642126,614.8191528320312,77600
2016-08-25 00:00:00+09:00,613.6360343254804,613.6360343254804,599.436974526202,601.5668334960938,82400
2016-08-26 00:00:00+09:00,596.5970537215037,600.8567708841324,567.4889864435406,568.6722412109375,220400
2016-08-29 00:00:00+09:00,580.6219948635039,589.1745283393984,559.953372296759,583.4728393554688,190400
2016-08-30 00:00:00+09:00,589.1746177329674,652.6059173034118,588.9370473225911,632.8875732421875,682000
2016-08-31 00:00:00+09:00,624.572603716169,626.9483078002929,593.2133098057338,598.6774291992188,228800
2016-09-01 00:00:00+09:00,592.7381327311198,608.1802083333333,584.4231689453126,605.8045043945312,130400
2016-09-02 00:00:00+09:00,605.8045899610313,605.8045899610313,578.4839908059259,593.450927734375,136400
2016-09-05 00:00:00+09:00,593.9260011742472,598.9149795841108,582.0474811507622,586.7988891601562,106400
2016-09-06 00:00:00+09:00,586.5613087253852,612.6940523299993,586.5613087253852,612.4564819335938,162400
2016-09-07 00:00:00+09:00,603.4288163213005,651.8931779471056,601.0531123200356,649.9926147460938,273200
2016-09-08 00:00:00+09:00,670.6611682766086,700.8326058859353,662.346205155928,691.804931640625,777600
2016-09-09 00:00:00+09:00,694.1806927670588,767.3523742770705,671.1363644992953,763.788818359375,1255600
2016-09-12 00:00:00+09:00,770.915957565095,864.7562667294133,736.4682491376872,852.8777465820312,2861200
2016-09-13 00:00:00+09:00,819.6178830903151,840.9992191709321,785.1701749604323,826.7449951171875,1022800
2016-09-14 00:00:00+09:00,805.3636893478094,810.1150975445516,719.8383418064491,726.9654541015625,724800
2016-09-15 00:00:00+09:00,723.4017764820773,723.4017764820773,677.0755543428309,686.578369140625,423200
2016-09-16 00:00:00+09:00,688.0037913602941,767.352294921875,677.5506950827206,767.352294921875,636400
2016-09-20 00:00:00+09:00,795.8608035690995,800.6122113516016,706.7719076471855,711.5233154296875,581600
2016-09-21 00:00:00+09:00,713.8991581099466,719.8384189927249,686.5785580491666,704.6339111328125,196000
2016-09-23 00:00:00+09:00,698.456884390024,798.2364393028846,697.0314621769832,772.1036987304688,623200
2016-09-26 00:00:00+09:00,788.7336945301635,862.3805154049678,748.3467282439804,854.0655517578125,1728400
2016-09-27 00:00:00+09:00,831.4963459665234,949.0936863246461,801.8000478962905,933.651611328125,3365600
2016-09-28 00:00:00+09:00,918.2095270606235,983.5413821554932,871.8833025388068,907.5188598632812,2551600
