Price,Close,High,Low,Open,Volume
Ticker,6180.T,6180.T,6180.T,6180.T,6180.T
Date,,,,,
2015-10-26,5058.20166015625,5058.20166015625,4281.212157828101,4281.212157828101,599100
2015-10-27,5835.19091796875,5835.19091796875,5835.19091796875,5835.19091796875,16000
2015-10-28,5555.4755859375,6930.7471645541955,5205.830269340035,5710.873504425262,4125000
2015-10-29,5120.3603515625,5920.6594656913885,4941.652782388088,5788.571262388562,1457400
2015-10-30,4343.37158203125,5034.8922811381935,4343.37158203125,4887.264266722104,462000
2015-11-02,4180.2041015625,4747.406516830274,4149.124517164266,4467.690257246166,550200
2015-11-04,3865.523193359375,4211.283559398556,3768.3994950337624,4024.8060586133793,241800
2015-11-05,3756.744873046875,4040.346088902533,3690.700754285968,3811.1341473205625,312500
2015-11-06,3861.637939453125,4156.893958968656,3826.6734108262863,4001.4960539604817,466500
2015-11-09,3993.7265625,4320.062196011673,3737.3199933122564,3815.0189536721787,693600
2015-11-10,3877.17724609375,4009.265448866483,3873.2922989533754,3916.026717497495,142600
2015-11-11,3861.637939453125,3978.1863682092558,3842.2132013271034,3923.797101456395,76000
2015-11-12,3772.284423828125,3916.0274966207517,3737.319892608297,3916.0274966207517,58800
2015-11-13,3581.921875,3698.470309110629,3535.3025013557485,3663.50577887744,82400
2015-11-16,3383.789306640625,3465.373204963763,3379.904359101428,3457.6033098853686,54700
2015-11-17,3426.523681640625,3469.258103974011,3379.904311822385,3453.718314034598,35800
2015-11-18,3395.4443359375,3461.488447734911,3356.594858409611,3442.0637089709667,37300
2015-11-19,3651.850830078125,3729.5497839095747,3519.762608564661,3558.6120854803858,153600
2015-11-20,3585.806640625,3651.8507499322864,3519.762531317714,3651.8507499322864,25600
2015-11-24,3477.0283203125,3570.26706856669,3442.0637897171787,3531.4175901274443,32400
2015-11-25,3410.984130859375,3515.8777203049367,3387.674444315917,3515.8777203049367,24400
2015-11-26,3430.408935546875,3480.9132573612687,3360.4798745730996,3395.4444050599873,30700
2015-11-27,3410.984130859375,3442.063712917319,3341.0550712290005,3407.099183102132,20500
2015-11-30,3302.205322265625,3410.983850528493,3302.205322265625,3410.983850528493,19100
2015-12-01,3333.28515625,3368.249685861014,3220.6216719478434,3278.8958879662005,22500
2015-12-02,3605.231689453125,3605.231689453125,3341.055229450094,3341.055229450094,60700
2015-12-03,3422.638916015625,3581.9217713580097,3387.6743867941263,3550.8421898277884,31900
2015-12-04,3294.435546875,3352.7097605579306,3282.780704138414,3352.7097605579306,19100
2015-12-07,3224.506591796875,3341.0550228256775,3193.4270101891943,3341.0550228256775,28800
2015-12-08,3236.1611328125,3302.2052375637754,3201.1966067677067,3224.506290797569,16000
2015-12-09,3177.887451171875,3236.1616709366403,3162.347659234604,3236.1616709366403,9500
2015-12-10,3088.533203125,3123.4977299528305,3053.56867629717,3092.4181505503147,16800
2015-12-11,3014.719482421875,3088.5334903677717,2999.1796912753707,3088.5334903677717,16000
2015-12-14,2886.516357421875,2905.941097377608,2719.463593802574,2890.401305413022,35200
2015-12-15,2793.277099609375,2983.639516689847,2785.5072050346616,2940.905096528925,11900
2015-12-16,2711.693603515625,2867.091517757208,2703.9237078035458,2867.091517757208,18700
2015-12-17,2773.8525390625,2773.8525390625,2711.693378523284,2766.082643995098,16600
2015-12-18,3072.993408203125,3205.0816204394164,2766.082562124684,2766.082562124684,96600
2015-12-21,3022.48974609375,3146.808090406089,2913.711194820453,3127.383349107286,32900
2015-12-22,2909.825927734375,3076.8786846003004,2882.631292895736,3076.8786846003004,17100
2015-12-24,2707.80859375,2812.7021834648494,2707.80859375,2804.932287930416,23400
