Price,Close,High,Low,Open,Volume
Ticker,5843.T,5843.T,5843.T,5843.T,5843.T
Date,,,,,
2023-10-03,853.0476684570312,1015.8130856568786,820.6906879293507,985.4171342520877,5174600
2023-10-04,796.1777954101562,872.6579284667969,784.41162109375,808.9244842529297,963100
2023-10-05,742.2495727539062,810.8855966545317,730.4833972280848,810.8855966545317,908700
2023-10-06,749.1131591796875,823.6322692551538,736.3664692983577,766.7624220922979,1593000
2023-10-10,745.1910400390625,754.9961853027344,731.4638366699219,737.346923828125,249600
2023-10-11,726.561279296875,754.9962011586961,699.1068719820133,745.1910556891025,307000
2023-10-12,695.184814453125,745.1910563954514,695.184814453125,715.7756199587889,130600
2023-10-13,668.7109375,694.2043163489736,668.7109375,686.3601997800586,145300
2023-10-16,651.0616455078125,692.2432556152344,649.1006164550781,663.8083343505859,206800
2023-10-17,644.1980590820312,675.5745246689795,641.2565154332549,652.0421754787683,107100
2023-10-18,630.4708251953125,654.9836877612267,623.6072236768565,638.314941216405,145100
2023-10-19,602.0359497070312,643.2175619019748,586.34771648991,632.4319015652038,210300
2023-10-20,611.841064453125,620.6656951904297,591.2502593994141,596.15283203125,101400
2023-10-23,601.055419921875,631.4513710109095,597.1333617168383,615.7631381907627,64100
2023-10-24,611.841064453125,625.5682678222656,591.2502593994141,601.0554046630859,62700
2023-10-25,689.3017578125,709.8925642336416,633.412426097973,637.3344844639047,425700
2023-10-26,701.0679321289062,716.7561655751475,657.9252901517428,661.8473485133031,176700
2023-10-27,710.8731079101562,725.5808273841595,686.3602421201509,691.262815278152,113000
2023-10-30,715.775634765625,734.4054115608947,696.1653434021832,696.1653434021832,75000
2023-10-31,694.2042846679688,712.8340606689453,686.3601684570312,702.0484008789062,41800
2023-11-01,696.1653442382812,745.1910727057659,682.4381402673856,718.7171793333242,200400
2023-11-02,706.9509887695312,708.9120178645924,692.243270556573,701.0679014843479,28400
2023-11-06,734.4053955078125,747.1520846154248,715.7756191197639,721.6587064002002,72100
2023-11-07,732.4443969726562,745.1910866120734,728.5223386220664,738.327484498541,32600
2023-11-08,705.970458984375,749.1130981445312,700.0873718261719,735.3858947753906,61400
2023-11-09,728.5223388671875,737.3469701589838,700.0874158158437,705.970503343708,34300
2023-11-10,712.8340454101562,725.5807339800765,712.8340454101562,721.6586759585625,22000
2023-11-13,727.5418090820312,748.1326149994472,719.6976925420632,720.6782071095593,65200
2023-11-14,735.3859252929688,747.1521000976562,726.5612941894532,727.5418087565105,36300
2023-11-15,731.4638671875,744.2105565620811,708.9120321401642,739.3079837257037,60200
2023-11-16,704.0094604492188,733.4248975153421,704.0094604492188,732.4443829464714,32900
2023-11-17,686.3602294921875,696.1653756277901,677.5355979701451,696.1653756277901,72000
2023-11-20,691.2628173828125,700.0874490940824,679.496641767786,679.496641767786,23700
2023-11-21,730.4833984375,734.4054569526007,686.3602401426175,696.1653864303692,28200
2023-11-22,716.7561645507812,737.3469709195451,711.8535916058374,734.4054271525789,14300
2023-11-24,711.8536376953125,726.5613574824058,706.9510644329481,726.5613574824058,15000
2023-11-27,693.2237548828125,717.736617502431,692.2432403780277,717.736617502431,25300
2023-11-28,728.5223388671875,728.5223388671875,704.0094741677532,707.9315325196627,54000
2023-11-29,717.7366943359375,734.4054427016629,711.8536066774462,731.4638988724172,17100
2023-11-30,716.7561645507812,727.5418250296576,709.89256242786,717.73667913977,21000
2023-12-01,698.1264038085938,727.5418421713154,693.2238307481401,726.5613275592247,25300
2023-12-04,704.989990234375,713.8146215446801,702.0484464642733,705.970504824409,9600
2023-12-05,725.5807495117188,732.4443511962891,705.970458984375,711.8535461425781,44600
2023-12-06,726.561279296875,726.561279296875,713.8145901864035,713.8145901864035,21400
2023-12-07,759.8988037109375,763.8208620526714,711.8535890246975,721.6587348790322,53700
2023-12-08,725.5807495117188,769.7039031982422,717.7366333007812,753.03515625,54700
2023-12-11,750.0936889648438,761.8598644780178,725.5808233123979,732.4444256950827,29600
2023-12-12,723.6197509765625,771.6649647947896,723.6197509765625,757.9377608467247,37800
2023-12-13,734.4053955078125,745.1910555219459,733.4248809610731,738.3274536947702,11400
2023-12-14,704.0094604492188,739.3079849285668,698.1263730359941,738.327470359696,26600
2023-12-15,724.6002807617188,724.6002807617188,702.0484452305692,702.0484452305692,11900
2023-12-18,735.3859252929688,735.3859252929688,705.97048828125,719.6976922200521,17000
2023-12-19,796.1777954101562,796.1777954101562,723.6197204589844,731.4638366699219,73000
2023-12-20,779.5090942382812,803.0414442530218,776.5675504864387,796.1778421653892,84600
2023-12-21,764.8013305664062,794.2167663574219,754.9961853027344,764.8013305664062,35000
2023-12-22,784.41162109375,794.2167663574219,769.7039031982422,770.6844177246094,45200
2023-12-25,843.2425537109375,843.2425537109375,772.64550270258,793.2363092466842,134800
2023-12-26,834.4179077148438,855.0087138981712,814.8076161116746,843.2425389362699,63300
2023-12-27,850.1061401367188,866.7748879825367,825.5932756575746,825.5932756575746,81000
2023-12-28,833.4374389648438,853.0477316463695,814.8076609173943,843.2425853056067,33800
2023-12-29,848.1450805664062,848.1450805664062,805.9829551740878,838.3399351263322,32600
2024-01-04,863.8333740234375,879.5216078309006,831.4763917955448,847.164625603008,59300
2024-01-05,829.5153198242188,880.5020770710975,829.5153198242188,872.6579605715776,50600
2024-01-09,817.7491455078125,855.0086989002548,814.8076018189354,829.5153202633205,38000
2024-01-10,805.00244140625,838.3399359346453,804.0219268612972,819.710159580542,28700
2024-01-11,813.8271484375,813.8271484375,787.3532532473645,805.0025167074548,19800
2024-01-12,805.9829711914062,823.6322333342838,787.3531944850356,813.8270876993519,27700
2024-01-15,798.1388549804688,805.0024569274752,798.1388549804688,798.1388549804688,4700
2024-01-16,786.3726806640625,805.002457388024,785.3921660996434,798.1388554370908,20400
2024-01-17,758.9182739257812,788.3337108996487,757.9377593599856,784.4116526364664,45400
2024-01-18,761.85986328125,774.6065534004987,756.957290158462,756.957290158462,6700
2024-01-19,801.0804443359375,803.041473575438,765.7819180249293,769.7039765039301,14800
2024-01-22,860.8917846679688,862.8528137902192,799.1193673170781,815.7881148562072,102700
2024-01-23,836.37890625,860.8917698563893,827.5542753516999,860.8917698563893,32100
2024-01-24,843.2425537109375,852.0671850869821,836.3789515295693,850.1061558923055,10800
2024-01-25,906.9759521484375,916.7810975770692,845.2035359480574,850.1061086623732,92600
2024-01-26,900.1123657226562,921.6836860340925,886.3851618881059,921.6836860340925,58800
2024-01-29,893.248779296875,922.664216595345,882.4631189541026,906.9759833694943,29600
2024-01-30,901.0928955078125,910.898041269595,882.4631185604256,893.2487788983865,24200
2024-01-31,892.2682495117188,906.9759679102635,887.3656767122038,906.9759679102635,24800
2024-02-01,869.7164306640625,894.2292951134442,862.8528286182357,894.2292951134442,25700
2024-02-02,859.9112548828125,877.5605166706011,852.0671385326842,877.5605166706011,18800
2024-02-05,906.9759521484375,910.8980103198902,865.794341348184,874.6189722339527,24100
2024-02-06,897.1708374023438,910.8980414718878,885.4046624855918,907.9564977426999,25900
2024-02-07,890.3072509765625,907.95651366112,886.3851926022164,897.1708531316682,9100
2024-02-08,905.0149536132812,906.975982765206,887.3656912459584,887.3656912459584,15500
2024-02-09,888.34619140625,902.0733952469647,870.6969293253311,902.0733952469647,28500
2024-02-13,915.8006591796875,928.5473492967495,888.3462496967846,888.3462496967846,71500
2024-02-14,882.463134765625,907.9565142144097,862.8528428819444,901.0929120551215,75000
2024-02-15,867.75537109375,867.75537109375,867.75537109375,867.75537109375,700
2024-02-16,873.6384887695312,875.5995179250184,858.9307701033775,872.6579741917876,41500
2024-02-19,860.8917846679688,883.4436195738494,852.0671536178415,869.716415718096,44300
2024-02-20,860.8917846679688,872.6579594014718,834.417891517587,860.8917846679688,50900
2024-02-21,840.3009643554688,880.5020606665238,840.3009643554688,862.8527988714264,43800
2024-02-22,839.3204956054688,855.0087291681878,825.5932912380896,855.0087291681878,42600
2024-02-26,848.1450805664062,856.9697114624729,817.7491297021767,833.4373624062952,35600
2024-02-27,869.7164306640625,869.7164306640625,847.1645953706313,848.1451099486067,25200
2024-02-28,860.8917846679688,881.482590451599,854.028182740092,867.7553865958455,36200
2024-02-29,881.4826049804688,890.3072361760462,849.1256239300177,861.8723134347408,38200
2024-03-01,862.8528442382812,901.0929134715687,862.8528442382812,890.3072529185902,28800
2024-03-04,835.3983764648438,881.4825592041016,835.3983764648438,868.7358703613281,44500
2024-03-05,831.4763793945312,859.9113027464668,815.7881458210495,837.3594669845869,30900
2024-03-06,846.18408203125,846.18408203125,816.7686446489354,821.6712175459878,19500
2024-03-07,828.5347900390625,860.891770005085,819.7101591392382,860.891770005085,34600
2024-03-08,825.59326171875,854.028184034479,813.827086967414,821.6712034683046,29200
2024-03-11,799.119384765625,821.6712201639187,791.2752681053489,813.8271035036427,31500
2024-03-12,813.8271484375,813.8271484375,787.3532532473645,791.2753117940512,16100
2024-03-13,810.8855590820312,820.6907048992264,801.0804132648362,820.6907048992264,10700
2024-03-14,838.3399658203125,838.3399658203125,804.0219555235745,804.0219555235745,17100
2024-03-15,822.6517333984375,831.4763646267878,810.8855584273037,826.5737917221487,17700
2024-03-18,840.3009643554688,840.3009643554688,823.6322171045434,823.6322171045434,14500
2024-03-19,824.61279296875,845.2035999275416,823.6322783516647,840.301026842115,17400
2024-03-21,891.2877197265625,892.2682342697161,829.5153035078899,829.5153035078899,74300
2024-03-22,870.6969604492188,893.2487961365296,867.7554166639173,891.2877669463287,9500
2024-03-25,870.6969604492188,894.2293107316301,861.8723290933145,868.7359312590178,42000
2024-03-26,888.34619140625,907.9564826072709,866.774871085127,885.4046477260969,35000
2024-03-27,890.3072509765625,891.2877655701491,874.6190174791782,882.4631342278703,12900
2024-03-28,883.4436645507812,896.1903544943552,877.5605768845164,879.5216061066047,7200
2024-03-29,890.3072509765625,892.2682801637355,876.5800466663512,883.4436488214568,9100
2024-04-01,884.4241943359375,895.2098552424733,873.6385334294017,891.2877967310058,11600
2024-04-02,855.0087280273438,884.4241659181928,855.0087280273438,884.4241659181928,25400
2024-04-03,872.657958984375,891.2877356368505,851.0866386499298,854.0281823318996,25500
2024-04-04,860.8917846679688,883.4436195738494,860.8917846679688,883.4436195738494,15500
2024-04-05,879.5215454101562,883.4436035836686,848.1450800220571,857.950225455838,18100
2024-04-08,870.6969604492188,887.3657085659268,862.852843688415,882.4631355904244,18600
2024-04-09,873.6384887695312,883.443634546967,868.7359158808133,873.6384887695312,10000
2024-04-10,866.7748413085938,875.5994720458984,865.7943267822266,873.6384429931641,6700
2024-04-11,874.6190185546875,874.6190185546875,851.0866682796735,872.657989365103,8100
2024-04-12,858.9307861328125,873.6385050734428,843.2425525961402,873.6385050734428,13300
2024-04-15,844.2230834960938,861.8723465656984,842.2620542661376,854.0282296458741,13700
2024-04-16,824.61279296875,848.1451437787975,818.729705266238,841.2815414592003,40700
2024-04-17,821.6712036132812,843.2425239945368,809.905028859869,825.5932618644185,17200
2024-04-18,832.4569091796875,845.2035991906839,815.7881607037691,820.6907337849216,10700
2024-04-19,833.4374389648438,838.3400121352253,816.7686901855469,827.5543511603861,16000
2024-04-22,831.4763793945312,839.3204961812721,825.5932918044756,834.417923189559,6400
2024-04-23,843.2425537109375,849.1256412949673,835.3984369322311,842.2620391135991,6900
2024-04-24,840.3009643554688,851.0866243413616,837.3594207229524,843.2425079879849,6600
2024-04-25,817.7491455078125,840.3009804558696,812.8465726930174,839.3204658929106,29100
2024-04-26,818.7296752929688,830.4958502672389,817.7491607117795,818.7296752929688,8000
2024-04-30,820.6907348632812,826.5738225683943,817.7491910107246,819.7102202457623,5300
2024-05-01,818.7296752929688,827.5543065236714,813.8271023870228,820.6907044553471,6400
2024-05-02,810.8855590820312,819.7101903175069,810.8855590820312,818.7296757357873,24700
2024-05-07,822.6517333984375,830.49585004586,809.9050438463759,811.8660730082315,14800
2024-05-08,834.4179077148438,840.3009951957945,818.7296744323085,824.6127619132592,13600
2024-05-09,839.3204956054688,849.1256415821681,827.5543204334294,846.1840977891583,11400
2024-05-10,829.5153198242188,845.2035528232584,828.5348052617788,845.2035528232584,8000
2024-05-13,833.4374389648438,852.0672170122932,823.632292624081,844.2230999396829,24900
2024-05-14,813.8271484375,847.1646460843373,802.0609727974397,847.1646460843373,31800
2024-05-15,880.5020751953125,902.0733955230373,867.7553859107478,902.0733955230373,80400
2024-05-16,878.541015625,888.3461608886719,848.1450653076172,888.3461608886719,23000
2024-05-17,887.3656616210938,897.170807053371,868.7358852997669,871.6774289294501,21700
2024-05-20,879.5215454101562,901.0928653644745,877.5605163234001,885.4046326704249,16400
2024-05-21,883.4436645507812,891.2877814391345,878.5410914955605,879.5216061066047,10700
2024-05-22,878.541015625,890.3071899414062,875.5994720458984,882.4630737304688,11000
2024-05-23,876.5800170898438,891.2877354973915,868.7359006058183,891.2877354973915,14300
2024-05-24,871.677490234375,878.5410925196851,858.9308002759421,876.5800632953108,15000
2024-05-27,836.37890625,874.6189734759672,833.4373626172334,874.6189734759672,22400
2024-05-28,831.4763793945312,852.067185959726,829.515350197846,840.3010107796147,12600
2024-05-29,843.2425537109375,851.0866704896439,824.6127763615098,824.6127763615098,20000
2024-05-30,846.18408203125,850.1061403488919,825.5932758636299,844.2230528724291,9600
2024-05-31,861.872314453125,870.6969456591297,855.9892269824553,860.89179987468,11500
2024-06-03,869.7164306640625,881.4826055997657,866.7748869301367,877.5605472878647,9700
2024-06-04,876.5800170898438,892.2682500578946,867.7553860453152,867.7553860453152,17300
2024-06-05,856.9697265625,876.5800177881864,844.2230372658038,876.5800177881864,16900
2024-06-06,842.2620239257812,855.9892280409861,837.3594510274938,855.9892280409861,11400
2024-06-07,843.2425537109375,853.0476996843205,843.2425537109375,843.2425537109375,3900
2024-06-10,862.8528442382812,867.7554172169079,843.2425523237749,843.2425523237749,10000
2024-06-11,862.8528442382812,870.6969610040838,859.9113004511053,861.872329642556,2400
2024-06-12,865.7943115234375,865.7943115234375,852.0671083962255,860.8917389780047,2700
2024-06-13,853.0476684570312,866.7748723172593,853.0476684570312,866.7748723172593,5100
2024-06-14,852.0671997070312,861.8723458486542,844.2230827937329,846.1841120220575,11900
2024-06-17,861.872314453125,863.8333436100149,852.0671686686754,861.872314453125,7600
2024-06-18,864.8139038085938,866.7749330689306,851.0866989862351,866.7749330689306,7000
2024-06-19,851.086669921875,866.774903468822,844.2230677450857,858.9307866953485,20500
2024-06-20,845.20361328125,856.9697888721722,845.20361328125,855.9892742395954,7100
2024-06-21,850.1061401367188,854.0281984533818,846.1840818200557,846.1840818200557,4900
2024-06-24,860.8917846679688,860.8917846679688,845.2035516899648,847.1645808122153,4100
2024-06-25,864.8139038085938,872.6580208499415,861.8723599180884,862.8528745482568,7200
2024-06-26,872.657958984375,877.5605317876581,858.9307551351826,871.6774444237184,21800
2024-06-27,886.3851318359375,886.3851318359375,872.6579284667969,872.6579284667969,9700
2024-06-28,884.4241943359375,885.4047089638044,875.5995626851354,883.4436797080706,8400
2024-07-01,877.560546875,885.4046634951118,872.6579739874302,885.4046634951118,8500
2024-07-02,897.1708374023438,897.1708374023438,872.6579729924437,872.6579729924437,11400
2024-07-03,889.3267211914062,901.0928961134535,889.3267211914062,901.0928961134535,7300
2024-07-04,887.3656616210938,892.2682343372323,883.4436034481829,889.3266907075492,5200
2024-07-05,876.5800170898438,890.3072209368884,875.5995025293406,890.3072209368884,6100
2024-07-08,882.463134765625,882.463134765625,871.6774742296006,876.5800472005208,4700
2024-07-09,878.541015625,882.4630737304688,873.6384429931641,877.5605010986328,2500
2024-07-10,875.5995483398438,877.5605775634492,867.7554314454219,873.6385191162383,3100
2024-07-11,878.541015625,880.5020446777344,870.6968994140625,871.6774139404297,2300
2024-07-12,879.5215454101562,887.3656617571811,876.5800017800219,878.5410308667781,3300
2024-07-16,882.463134765625,891.2877661132812,878.5410763888889,891.2877661132812,3300
2024-07-17,878.541015625,882.4630737304688,876.5799865722656,876.5799865722656,4600
2024-07-18,877.560546875,879.521576030028,877.560546875,877.560546875,1900
2024-07-19,876.5800170898438,880.5020753318565,862.8528132427992,880.5020753318565,7600
2024-07-22,874.6190185546875,877.5605623390643,870.6969601755185,872.657989365103,4400
2024-07-23,882.463134765625,882.463134765625,869.7164450412326,871.6774742296006,8200
