Price,Close,High,Low,Open,Volume
Ticker,7585.T,7585.T,7585.T,7585.T,7585.T
Date,,,,,
2005-01-03,765.1441040039062,765.1441040039062,765.1441040039062,765.1441040039062,0
2005-01-04,765.1441040039062,765.1441040039062,765.1441040039062,765.1441040039062,0
2005-01-05,790.9353637695312,790.9353637695312,790.9353637695312,790.9353637695312,1000
2005-01-06,790.9353637695312,790.9353637695312,790.9353637695312,790.9353637695312,0
2005-01-07,790.9353637695312,790.9353637695312,790.9353637695312,790.9353637695312,0
2005-01-10,790.9353637695312,790.9353637695312,790.9353637695312,790.9353637695312,0
2005-01-11,779.7592163085938,779.7592163085938,779.7592163085938,779.7592163085938,1000
2005-01-12,773.7411499023438,773.7411499023438,773.7411499023438,773.7411499023438,1000
2005-01-13,773.7411499023438,773.7411499023438,773.7411499023438,773.7411499023438,0
2005-01-14,782.338134765625,782.338134765625,782.338134765625,782.338134765625,2000
2005-01-17,782.338134765625,782.338134765625,782.338134765625,782.338134765625,0
2005-01-18,782.338134765625,782.338134765625,782.338134765625,782.338134765625,0
2005-01-19,782.338134765625,782.338134765625,782.338134765625,782.338134765625,0
2005-01-20,782.338134765625,782.338134765625,782.338134765625,782.338134765625,0
2005-01-21,782.338134765625,782.338134765625,782.338134765625,782.338134765625,0
2005-01-24,782.338134765625,782.338134765625,782.338134765625,782.338134765625,0
2005-01-25,782.338134765625,782.338134765625,782.338134765625,782.338134765625,0
2005-01-26,782.338134765625,782.338134765625,782.338134765625,782.338134765625,0
2005-01-27,782.338134765625,782.338134765625,782.338134765625,782.338134765625,1000
2005-01-28,774.6007080078125,774.6007080078125,774.6007080078125,774.6007080078125,1000
2005-01-31,773.7411499023438,773.7411499023438,773.7411499023438,773.7411499023438,1000
2005-02-01,773.7411499023438,773.7411499023438,773.7411499023438,773.7411499023438,1000
2005-02-02,773.7411499023438,773.7411499023438,773.7411499023438,773.7411499023438,0
2005-02-03,773.7411499023438,773.7411499023438,773.7411499023438,773.7411499023438,0
2005-02-04,773.7411499023438,773.7411499023438,773.7411499023438,773.7411499023438,0
2005-02-07,773.7411499023438,774.6008622911241,773.7411499023438,774.6008622911241,3000
2005-02-08,776.3201904296875,798.6727097554592,776.3201904296875,798.6727097554592,5000
2005-02-09,776.3201904296875,776.3201904296875,776.3201904296875,776.3201904296875,0
2005-02-10,776.3201904296875,776.3201904296875,776.3201904296875,776.3201904296875,0
2005-02-11,776.3201904296875,776.3201904296875,776.3201904296875,776.3201904296875,0
2005-02-14,782.338134765625,782.338134765625,782.338134765625,782.338134765625,1000
2005-02-15,790.9353637695312,790.9353637695312,790.9353637695312,790.9353637695312,1000
2005-02-16,786.6368408203125,786.6368408203125,786.6368408203125,786.6368408203125,1000
2005-02-17,790.0755615234375,790.0755615234375,790.0755615234375,790.0755615234375,1000
2005-02-18,786.6368408203125,786.6368408203125,786.6368408203125,786.6368408203125,1000
2005-02-21,791.7949829101562,791.7949829101562,791.7949829101562,791.7949829101562,1000
2005-02-22,791.7949829101562,791.7949829101562,791.7949829101562,791.7949829101562,0
2005-02-23,791.7949829101562,791.7949829101562,791.7949829101562,791.7949829101562,0
2005-02-24,786.6368408203125,786.6368408203125,786.6368408203125,786.6368408203125,1000
2005-02-25,790.9353637695312,790.9353637695312,790.9353637695312,790.9353637695312,1000
2005-02-28,790.9353637695312,795.2339255291483,790.9353637695312,790.9353637695312,4000
2005-03-01,799.532470703125,799.532470703125,799.532470703125,799.532470703125,4000
2005-03-02,799.532470703125,799.532470703125,799.532470703125,799.532470703125,1000
2005-03-03,799.532470703125,799.532470703125,799.532470703125,799.532470703125,0
2005-03-04,808.1295166015625,808.1295166015625,808.1295166015625,808.1295166015625,1000
2005-03-07,806.4100952148438,806.4100952148438,806.4100952148438,806.4100952148438,1000
2005-03-08,806.4100952148438,806.4100952148438,806.4100952148438,806.4100952148438,0
2005-03-09,811.5682983398438,811.5682983398438,807.26973743762,807.26973743762,2000
2005-03-10,811.5682983398438,811.5682983398438,811.5682983398438,811.5682983398438,1000
2005-03-11,811.5682983398438,811.5682983398438,811.5682983398438,811.5682983398438,0
2005-03-14,816.726806640625,816.726806640625,813.2879569284539,813.2879569284539,2000
2005-03-15,829.6224365234375,829.6224365234375,829.6224365234375,829.6224365234375,1000
2005-03-16,828.7626342773438,828.7626342773438,821.025223791352,821.025223791352,2000
2005-03-17,842.5181274414062,842.5181274414062,842.5181274414062,842.5181274414062,1000
2005-03-18,876.9066162109375,876.9066162109375,859.7123688342525,859.7123688342525,3000
2005-03-21,876.9066162109375,876.9066162109375,876.9066162109375,876.9066162109375,0
2005-03-22,859.71240234375,859.71240234375,859.71240234375,859.71240234375,1000
2005-03-23,858.8526611328125,858.8526611328125,858.8526611328125,858.8526611328125,1000
2005-03-24,858.8526611328125,858.8526611328125,858.8526611328125,858.8526611328125,0
2005-03-25,842.5181274414062,842.5181274414062,842.5181274414062,842.5181274414062,1000
2005-03-28,842.5181274414062,842.5181274414062,842.5181274414062,842.5181274414062,0
2005-03-29,825.3237915039062,843.3777494430542,825.3237915039062,843.3777494430542,5000
