Price,Close,High,Low,Open,Volume
Ticker,7938.T,7938.T,7938.T,7938.T,7938.T
Date,,,,,
2005-01-03,1453.488037109375,1453.488037109375,1453.488037109375,1453.488037109375,0
2005-01-04,1438.50390625,1453.4883219401042,1438.50390625,1453.4883219401042,600
2005-01-05,1445.9959716796875,1445.9959716796875,1416.0271432510929,1438.5037645725388,1900
2005-01-06,1460.9803466796875,1460.9803466796875,1423.5193121494392,1423.5193121494392,1400
2005-01-07,1460.9803466796875,1460.9803466796875,1438.5037259615385,1460.9803466796875,1800
2005-01-10,1460.9803466796875,1460.9803466796875,1460.9803466796875,1460.9803466796875,0
2005-01-11,1475.9649658203125,1475.9649658203125,1460.9805499236595,1460.9805499236595,4000
2005-01-12,1490.94921875,1528.410254396985,1483.457011620603,1490.94921875,8300
2005-01-13,1490.94921875,1520.918047267588,1475.964804491206,1490.94921875,8100
2005-01-14,1573.3634033203125,1573.3634033203125,1498.4413364955358,1498.4413364955358,7800
2005-01-17,1625.8089599609375,1655.7777887159777,1595.8401312058973,1603.3323383946572,11100
2005-01-18,1580.855712890625,1625.8089559112116,1565.8712985504294,1618.3167487411138,6400
2005-01-19,1558.379150390625,1573.3635652982273,1535.9025280292217,1573.3635652982273,4200
2005-01-20,1550.8865966796875,1565.87100824181,1550.8865966796875,1558.3788024607486,1400
2005-01-21,1550.8865966796875,1573.3632140228713,1498.4411562122584,1535.9021851175648,2400
2005-01-24,1565.8714599609375,1565.8714599609375,1543.394836133747,1543.394836133747,700
2005-01-25,1550.8865966796875,1573.3632140228713,1543.3943908986262,1573.3632140228713,2300
2005-01-26,1535.9024658203125,1558.3790872713414,1498.4414300685976,1535.9024658203125,4200
2005-01-27,1558.379150390625,1565.871357844426,1513.4259056678186,1513.4259056678186,1200
2005-01-28,1550.8865966796875,1565.87100824181,1520.9177735554422,1543.3943908986262,1900
2005-01-31,1535.9024658203125,1573.3635015720274,1535.9024658203125,1565.8712944216845,3600
2005-02-01,1550.8865966796875,1550.8865966796875,1528.4099793365035,1528.4099793365035,2000
2005-02-02,1535.9024658203125,1543.3946729706554,1528.4102586699694,1528.4102586699694,1900
2005-02-03,1535.9024658203125,1535.9024658203125,1520.9180515196265,1535.9024658203125,4600
2005-02-04,1535.9024658203125,1535.9024658203125,1528.4102586699694,1528.4102586699694,1200
2005-02-07,1550.8865966796875,1550.8865966796875,1535.9021851175648,1535.9021851175648,1900
2005-02-08,1565.8714599609375,1595.8402917305248,1558.3792520185407,1558.3792520185407,6700
2005-02-09,1558.379150390625,1580.8557727520283,1558.379150390625,1573.3635652982273,2700
2005-02-10,1573.3634033203125,1573.3634033203125,1565.8711966378348,1573.3634033203125,2800
2005-02-11,1573.3634033203125,1573.3634033203125,1573.3634033203125,1573.3634033203125,0
2005-02-14,1580.855712890625,1580.855712890625,1573.3635057205272,1573.3635057205272,2400
2005-02-15,1588.347900390625,1595.8401074679393,1580.8556933133107,1580.8556933133107,1600
2005-02-16,1588.347900390625,1588.347900390625,1573.3634862359966,1580.8556933133107,5100
2005-02-17,1610.8245849609375,1618.3167923328488,1603.332377589026,1603.332377589026,4700
2005-02-18,1595.840087890625,1618.316708846831,1580.8556739198211,1618.316708846831,2000
2005-02-21,1648.2855224609375,1655.7777293812144,1603.3322809392755,1603.3322809392755,8500
2005-02-22,1633.3011474609375,1678.2543900516055,1633.3011474609375,1648.285561657827,5500
2005-02-23,1648.2855224609375,1670.7621432217684,1648.2855224609373,1670.7621432217684,4300
2005-02-24,1678.2542724609375,1700.7308921813965,1663.2698593139648,1663.2698593139648,6600
2005-02-25,1730.699951171875,1730.699951171875,1693.238913267722,1708.2233284293832,8600
2005-02-28,1775.6531982421875,1805.6220285922666,1745.6843678921082,1798.1298210047466,10100
2005-03-01,1843.0830078125,1843.0830078125,1775.6531416730184,1775.6531416730184,11400
2005-03-02,1768.1610107421875,1873.0519181590969,1738.1921800516418,1858.0675028138241,18100
2005-03-03,1783.1453857421875,1835.5908382640166,1783.1453857421877,1783.1453857421877,6400
2005-03-04,1798.1298828125,1813.1142985026042,1783.1454671223958,1790.637674967448,4500
2005-03-07,1805.621826171875,1813.1140329194761,1790.6374126766727,1805.621826171875,5600
2005-03-08,1783.1453857421875,1798.1298007484245,1775.6531782390691,1798.1298007484245,4500
2005-03-09,1760.668701171875,1783.1453228889627,1723.2076649767287,1783.1453228889627,7600
2005-03-10,1783.1453857421875,1783.1453857421877,1768.1609707359507,1768.1609707359507,2800
2005-03-11,1783.1453857421875,1790.637593245306,1775.6531782390691,1790.637593245306,3800
2005-03-14,1798.1298828125,1798.1298828125,1783.1454671223958,1798.1298828125,4800
2005-03-15,1798.1298828125,1798.1298828125,1783.1454671223958,1798.1298828125,6100
2005-03-16,1760.668701171875,1798.129737367021,1760.668701171875,1798.129737367021,6200
2005-03-17,1768.1610107421875,1775.6532184148239,1768.1610107421875,1775.6532184148239,2300
2005-03-18,1783.1453857421875,1790.637593245306,1775.6531782390691,1775.6531782390691,4300
2005-03-21,1783.1453857421875,1783.1453857421877,1783.1453857421877,1783.1453857421877,0
2005-03-22,1820.60595703125,1843.0825737847222,1790.6371346932872,1798.1293402777778,12900
2005-03-23,1828.09814453125,1843.0825555519978,1813.113733510502,1835.5903500416239,9700
2005-03-24,1835.5904541015625,1843.0826600366709,1820.6060422313456,1835.5904541015625,6100
2005-03-25,1865.5596923828125,1873.0518999827434,1820.6064467832266,1835.5908619830884,12100
2005-03-28,1760.668701171875,1760.668701171875,1588.347934674202,1648.285592586436,6400
2005-03-29,1738.1917724609375,1760.668390208277,1723.2073606293775,1760.668390208277,2100
2005-03-30,1715.71533203125,1723.2075387213429,1618.3166450600438,1723.2075387213429,3900
2005-03-31,1655.77783203125,1715.7154911093044,1655.77783203125,1715.7154911093044,1000
2005-04-01,1648.2855224609375,1648.2855224609373,1610.8244878595524,1648.2855224609373,2100
2005-04-04,1610.8245849609375,1648.285621820494,1610.8245849609375,1648.285621820494,1000
2005-04-05,1603.3323974609375,1603.3323974609375,1558.379152672313,1580.8557750666253,3900
2005-04-06,1603.3323974609375,1618.316812390479,1580.8557750666253,1603.3323974609375,5100
