Price,Close,High,Low,Open,Volume
Ticker,9264.T,9264.T,9264.T,9264.T,9264.T
Date,,,,,
2017-11-29,2107.75634765625,2749.0698100245277,2107.75634765625,2679.628224927326,823000
2017-11-30,2075.077392578125,2508.0659823680485,2044.0329276497907,2106.121857506459,2080600
2017-12-01,1790.775390625,2144.5188870395186,1781.7888352888344,2115.925301878992,663200
2017-12-04,1682.93701171875,1816.9184048847087,1682.93701171875,1789.9587343086316,206200
2017-12-05,1703.36083984375,2000.7341471354168,1658.4280598958335,1678.85205078125,1028800
2017-12-06,1718.8831787109375,1838.1592928230084,1650.258565112212,1664.1468797690968,198000
2017-12-07,1720.5172119140625,1769.5347962990786,1715.615453475561,1753.1956015040732,63000
2017-12-08,1723.784912109375,1780.972089288359,1722.150992761404,1727.8697104793023,81900
2017-12-11,1802.213134765625,1820.1862485302868,1749.1107531882155,1819.3692888137114,63500
2017-12-12,1760.548095703125,1821.820071191633,1759.731136029945,1783.422966552168,57200
2017-12-13,1785.0570068359375,1795.677483306815,1724.6019869247891,1757.2803760659503,41300
2017-12-14,1896.16357421875,1942.7302798329115,1793.2266460190247,1793.2266460190247,203400
2017-12-15,1940.2796630859375,1964.7884588301808,1844.695359683388,1863.4854364206415,110100
2017-12-18,1865.119140625,1985.2122258952036,1846.3290660589137,1960.703432982917,66400
2017-12-19,1944.3641357421875,2004.0021953678931,1895.3465524881826,1928.0249413241859,99200
2017-12-20,1952.53369140625,1972.1407242906644,1899.4313106776283,1972.1407242906644,44700
2017-12-21,2044.033447265625,2054.6539248093713,1919.8555559848996,1952.5339484271958,109000
2017-12-22,2054.65380859375,2099.5865956604125,2019.5245387052685,2019.5245387052685,88600
2017-12-25,2099.58642578125,2099.58642578125,2055.4706020488816,2087.3320303000364,48800
2017-12-26,2099.58642578125,2136.3496122248907,2058.7384408438716,2107.756022768726,51600
2017-12-27,2140.434326171875,2140.434326171875,2066.9079561888716,2115.925536177541,41000
